./Output/lig_optpira1_11_edit_mol958.log,-7.3
./Output/lig_optpira1_11_edit_mol959.log,-7.4
./Output/lig_optpira1_11_edit_mol96.log,-8.4
./Output/lig_optpira1_11_edit_mol960.log,-7.3
./Output/lig_optpira1_11_edit_mol961.log,-7.2
./Output/lig_optpira1_11_edit_mol962.log,-7.3
./Output/lig_optpira1_11_edit_mol963.log,-7.4
./Output/lig_optpira1_11_edit_mol964.log,-7.0
./Output/lig_optpira1_11_edit_mol965.log,-6.8
./Output/lig_optpira1_11_edit_mol966.log,-5.9
./Output/lig_optpira1_11_edit_mol967.log,-6.1
./Output/lig_optpira1_11_edit_mol968.log,-6.6
./Output/lig_optpira1_11_edit_mol969.log,-7.1
./Output/lig_optpira1_11_edit_mol97.log,-6.9
./Output/lig_optpira1_11_edit_mol970.log,-6.2
./Output/lig_optpira1_11_edit_mol971.log,-6.4
./Output/lig_optpira1_11_edit_mol972.log,-6.3
./Output/lig_optpira1_11_edit_mol973.log,-5.8
./Output/lig_optpira1_11_edit_mol974.log,-7.3
./Output/lig_optpira1_11_edit_mol975.log,-7.2
./Output/lig_optpira1_11_edit_mol976.log,-6.8
./Output/lig_optpira1_11_edit_mol977.log,-8.6
./Output/lig_optpira1_11_edit_mol978.log,-8.9
./Output/lig_optpira1_11_edit_mol979.log,-7.2
./Output/lig_optpira1_11_edit_mol98.log,-5.7
./Output/lig_optpira1_11_edit_mol980.log,-7.5
./Output/lig_optpira1_11_edit_mol981.log,-7.7
./Output/lig_optpira1_11_edit_mol982.log,-8.0
./Output/lig_optpira1_11_edit_mol983.log,-6.9
./Output/lig_optpira1_11_edit_mol984.log,-8.2
./Output/lig_optpira1_11_edit_mol985.log,-5.9
./Output/lig_optpira1_11_edit_mol986.log,-8.3
./Output/lig_optpira1_11_edit_mol987.log,-6.8
./Output/lig_optpira1_11_edit_mol988.log,-5.8
./Output/lig_optpira1_11_edit_mol989.log,-6.3
./Output/lig_optpira1_11_edit_mol99.log,-6.3
./Output/lig_optpira1_11_edit_mol990.log,-6.1
./Output/lig_optpira1_11_edit_mol991.log,-6.5
./Output/lig_optpira1_11_edit_mol992.log,-7.3
./Output/lig_optpira1_11_edit_mol993.log,-8.3
./Output/lig_optpira1_11_edit_mol994.log,-6.2
./Output/lig_optpira1_11_edit_mol995.log,-6.5
./Output/lig_optpira1_11_edit_mol996.log,-6.4
./Output/lig_optpira1_11_edit_mol997.log,-7.5
./Output/lig_optpira1_11_edit_mol998.log,-7.2
./Output/lig_optpira1_11_edit_mol999.log,-7.2
./Output/lig_optpira1_2_mol1.log,-5.1
./Output/lig_optpira1_2_mol10.log,-5.2
./Output/lig_optpira1_2_mol100.log,-5.3
./Output/lig_optpira1_2_mol1000.log,-7.1
./Output/lig_optpira1_2_mol1001.log,-8.2
./Output/lig_optpira1_2_mol1002.log,-9.2
./Output/lig_optpira1_2_mol1003.log,-8.5
./Output/lig_optpira1_2_mol1004.log,-8.4
./Output/lig_optpira1_2_mol1005.log,-7.1
./Output/lig_optpira1_2_mol1006.log,-6.3
./Output/lig_optpira1_2_mol1008.log,-6.9
./Output/lig_optpira1_2_mol1009.log,-6.0
./Output/lig_optpira1_2_mol101.log,-7.4
./Output/lig_optpira1_2_mol1010.log,-6.1
./Output/lig_optpira1_2_mol1011.log,-6.3
./Output/lig_optpira1_2_mol1012.log,-7.9
./Output/lig_optpira1_2_mol1013.log,-6.1
./Output/lig_optpira1_2_mol1014.log,-5.6
./Output/lig_optpira1_2_mol1015.log,-8.7
./Output/lig_optpira1_2_mol1016.log,-7.7
./Output/lig_optpira1_2_mol1017.log,-8.1
./Output/lig_optpira1_2_mol1018.log,-7.5
./Output/lig_optpira1_2_mol1019.log,-6.8
./Output/lig_optpira1_2_mol102.log,-5.6
./Output/lig_optpira1_2_mol1020.log,-6.6
./Output/lig_optpira1_2_mol1021.log,-7.8
./Output/lig_optpira1_2_mol1022.log,-6.6
./Output/lig_optpira1_2_mol1023.log,-7.6
./Output/lig_optpira1_2_mol1024.log,-6.9
./Output/lig_optpira1_2_mol1025.log,-8.0
./Output/lig_optpira1_2_mol1026.log,-6.4
./Output/lig_optpira1_2_mol1027.log,-6.2
./Output/lig_optpira1_2_mol1029.log,-5.8
./Output/lig_optpira1_2_mol103.log,-6.8
./Output/lig_optpira1_2_mol1030.log,-8.3
./Output/lig_optpira1_2_mol1031.log,-7.7
./Output/lig_optpira1_2_mol1032.log,-7.1
./Output/lig_optpira1_2_mol1033.log,-7.2
./Output/lig_optpira1_2_mol1034.log,-7.3
./Output/lig_optpira1_2_mol1035.log,-7.5
./Output/lig_optpira1_2_mol1036.log,-5.7
./Output/lig_optpira1_2_mol1037.log,-7.8
./Output/lig_optpira1_2_mol1038.log,-6.9
./Output/lig_optpira1_2_mol1039.log,-5.4
./Output/lig_optpira1_2_mol104.log,-6.8
./Output/lig_optpira1_2_mol1040.log,-6.1
./Output/lig_optpira1_2_mol1041.log,-6.2
./Output/lig_optpira1_2_mol1042.log,-7.9
./Output/lig_optpira1_2_mol1043.log,-4.9
./Output/lig_optpira1_2_mol1044.log,-5.6
./Output/lig_optpira1_2_mol1045.log,-5.9
./Output/lig_optpira1_2_mol1046.log,-7.1
./Output/lig_optpira1_2_mol1047.log,-7.1
./Output/lig_optpira1_2_mol1048.log,-7.9
./Output/lig_optpira1_2_mol1049.log,-5.7
./Output/lig_optpira1_2_mol105.log,-6.1
./Output/lig_optpira1_2_mol1050.log,-7.3
./Output/lig_optpira1_2_mol1051.log,-7.3
./Output/lig_optpira1_2_mol1052.log,-8.4
./Output/lig_optpira1_2_mol1053.log,-6.0
./Output/lig_optpira1_2_mol1054.log,-8.0
./Output/lig_optpira1_2_mol1055.log,-7.5
./Output/lig_optpira1_2_mol1056.log,-7.6
./Output/lig_optpira1_2_mol1057.log,-7.0
./Output/lig_optpira1_2_mol1058.log,-8.3
./Output/lig_optpira1_2_mol1059.log,-6.3
./Output/lig_optpira1_2_mol106.log,-5.6
./Output/lig_optpira1_2_mol1060.log,-6.7
./Output/lig_optpira1_2_mol1061.log,-6.7
./Output/lig_optpira1_2_mol1062.log,-8.5
./Output/lig_optpira1_2_mol1063.log,-6.2
./Output/lig_optpira1_2_mol1064.log,-7.0
./Output/lig_optpira1_2_mol1065.log,-6.0
./Output/lig_optpira1_2_mol1066.log,-8.1
./Output/lig_optpira1_2_mol1067.log,-8.8
./Output/lig_optpira1_2_mol1068.log,-7.4
./Output/lig_optpira1_2_mol1069.log,-6.3
./Output/lig_optpira1_2_mol107.log,-6.3
./Output/lig_optpira1_2_mol1070.log,-7.5
./Output/lig_optpira1_2_mol1071.log,-7.9
./Output/lig_optpira1_2_mol1072.log,-7.6
./Output/lig_optpira1_2_mol1073.log,-6.3
./Output/lig_optpira1_2_mol1074.log,-7.6
./Output/lig_optpira1_2_mol1075.log,-5.9
./Output/lig_optpira1_2_mol1076.log,-6.8
./Output/lig_optpira1_2_mol1077.log,-8.6
./Output/lig_optpira1_2_mol1078.log,-7.3
./Output/lig_optpira1_2_mol1079.log,-6.9
./Output/lig_optpira1_2_mol108.log,-6.0
./Output/lig_optpira1_2_mol1080.log,-7.8
./Output/lig_optpira1_2_mol1081.log,-6.7
./Output/lig_optpira1_2_mol1082.log,-6.7
./Output/lig_optpira1_2_mol1083.log,-7.5
./Output/lig_optpira1_2_mol1084.log,-8.3
./Output/lig_optpira1_2_mol1085.log,-7.6
./Output/lig_optpira1_2_mol1086.log,-8.0
./Output/lig_optpira1_2_mol1087.log,-7.9
./Output/lig_optpira1_2_mol1088.log,-8.1
./Output/lig_optpira1_2_mol1089.log,-7.8
./Output/lig_optpira1_2_mol109.log,-7.7
./Output/lig_optpira1_2_mol1090.log,-7.1
./Output/lig_optpira1_2_mol1091.log,-6.3
./Output/lig_optpira1_2_mol1092.log,-6.7
./Output/lig_optpira1_2_mol1093.log,-6.4
./Output/lig_optpira1_2_mol1094.log,-8.2
./Output/lig_optpira1_2_mol1095.log,-8.2
./Output/lig_optpira1_2_mol1096.log,-7.7
./Output/lig_optpira1_2_mol1097.log,-6.4
./Output/lig_optpira1_2_mol1098.log,-6.8
./Output/lig_optpira1_2_mol1099.log,-8.3
./Output/lig_optpira1_2_mol11.log,-5.4
./Output/lig_optpira1_2_mol110.log,-7.1
./Output/lig_optpira1_2_mol1100.log,-8.6
./Output/lig_optpira1_2_mol1101.log,-8.7
./Output/lig_optpira1_2_mol1102.log,-8.6
./Output/lig_optpira1_2_mol1103.log,-7.2
./Output/lig_optpira1_2_mol1104.log,-7.8
./Output/lig_optpira1_2_mol1105.log,-6.9
./Output/lig_optpira1_2_mol1106.log,-6.4
./Output/lig_optpira1_2_mol1107.log,-7.2
./Output/lig_optpira1_2_mol1108.log,-7.4
./Output/lig_optpira1_2_mol1109.log,-7.8
./Output/lig_optpira1_2_mol111.log,-8.5
./Output/lig_optpira1_2_mol1110.log,-6.2
./Output/lig_optpira1_2_mol1111.log,-6.3
./Output/lig_optpira1_2_mol1112.log,-6.4
./Output/lig_optpira1_2_mol1113.log,-6.9
./Output/lig_optpira1_2_mol1114.log,-6.7
./Output/lig_optpira1_2_mol1115.log,-6.1
./Output/lig_optpira1_2_mol1116.log,-6.6
./Output/lig_optpira1_2_mol1117.log,-5.2
./Output/lig_optpira1_2_mol1118.log,-6.2
./Output/lig_optpira1_2_mol1119.log,-8.0
./Output/lig_optpira1_2_mol112.log,-6.3
./Output/lig_optpira1_2_mol1120.log,-6.6
./Output/lig_optpira1_2_mol1121.log,-7.1
./Output/lig_optpira1_2_mol1122.log,-9.3
./Output/lig_optpira1_2_mol1123.log,-6.4
./Output/lig_optpira1_2_mol1124.log,-6.4
./Output/lig_optpira1_2_mol1125.log,-6.3
./Output/lig_optpira1_2_mol1126.log,-5.8
./Output/lig_optpira1_2_mol1127.log,-7.7
./Output/lig_optpira1_2_mol1128.log,-7.7
./Output/lig_optpira1_2_mol1129.log,-7.0
./Output/lig_optpira1_2_mol113.log,-7.7
./Output/lig_optpira1_2_mol1130.log,-7.9
./Output/lig_optpira1_2_mol1131.log,-7.2
./Output/lig_optpira1_2_mol1132.log,-6.5
./Output/lig_optpira1_2_mol1133.log,-6.8
./Output/lig_optpira1_2_mol1134.log,-5.7
./Output/lig_optpira1_2_mol1135.log,-6.4
./Output/lig_optpira1_2_mol1136.log,-6.6
./Output/lig_optpira1_2_mol1137.log,-6.2
./Output/lig_optpira1_2_mol1138.log,-5.9
./Output/lig_optpira1_2_mol1139.log,-6.2
./Output/lig_optpira1_2_mol114.log,-5.2
./Output/lig_optpira1_2_mol1140.log,-7.3
./Output/lig_optpira1_2_mol1141.log,-6.8
./Output/lig_optpira1_2_mol1142.log,-7.2
./Output/lig_optpira1_2_mol1143.log,-8.4
./Output/lig_optpira1_2_mol1144.log,-6.4
./Output/lig_optpira1_2_mol1145.log,-7.1
./Output/lig_optpira1_2_mol1146.log,-7.4
./Output/lig_optpira1_2_mol1147.log,-7.7
./Output/lig_optpira1_2_mol1148.log,-7.6
./Output/lig_optpira1_2_mol1149.log,-6.9
./Output/lig_optpira1_2_mol115.log,-6.2
./Output/lig_optpira1_2_mol1150.log,-8.2
./Output/lig_optpira1_2_mol1151.log,-7.5
./Output/lig_optpira1_2_mol1152.log,-6.8
./Output/lig_optpira1_2_mol1153.log,-6.2
./Output/lig_optpira1_2_mol1154.log,-6.2
./Output/lig_optpira1_2_mol1155.log,-6.5
./Output/lig_optpira1_2_mol1156.log,-6.9
./Output/lig_optpira1_2_mol1157.log,-7.4
./Output/lig_optpira1_2_mol1158.log,-8.0
./Output/lig_optpira1_2_mol1159.log,-5.8
./Output/lig_optpira1_2_mol116.log,-6.7
./Output/lig_optpira1_2_mol1160.log,-8.6
./Output/lig_optpira1_2_mol1161.log,-6.1
./Output/lig_optpira1_2_mol1162.log,-8.7
./Output/lig_optpira1_2_mol1163.log,-6.7
./Output/lig_optpira1_2_mol1164.log,-7.0
./Output/lig_optpira1_2_mol1165.log,-6.6
./Output/lig_optpira1_2_mol1166.log,-5.7
./Output/lig_optpira1_2_mol1167.log,-8.2
./Output/lig_optpira1_2_mol1168.log,-6.9
./Output/lig_optpira1_2_mol1169.log,-6.8
./Output/lig_optpira1_2_mol117.log,-6.2
./Output/lig_optpira1_2_mol1170.log,-7.1
./Output/lig_optpira1_2_mol1171.log,-6.6
./Output/lig_optpira1_2_mol1172.log,-7.1
./Output/lig_optpira1_2_mol1173.log,-7.1
./Output/lig_optpira1_2_mol1174.log,-7.2
./Output/lig_optpira1_2_mol1175.log,-7.6
./Output/lig_optpira1_2_mol1176.log,-9.2
./Output/lig_optpira1_2_mol1177.log,-6.7
./Output/lig_optpira1_2_mol1178.log,-7.4
./Output/lig_optpira1_2_mol1179.log,-5.9
./Output/lig_optpira1_2_mol118.log,-8.0
./Output/lig_optpira1_2_mol1180.log,-6.4
./Output/lig_optpira1_2_mol1181.log,-7.5
./Output/lig_optpira1_2_mol1182.log,-7.5
./Output/lig_optpira1_2_mol1183.log,-6.3
./Output/lig_optpira1_2_mol1184.log,-6.3
./Output/lig_optpira1_2_mol1185.log,-6.5
./Output/lig_optpira1_2_mol1186.log,-5.5
./Output/lig_optpira1_2_mol1187.log,-5.8
./Output/lig_optpira1_2_mol1188.log,-6.0
./Output/lig_optpira1_2_mol1189.log,-6.1
./Output/lig_optpira1_2_mol119.log,-6.5
./Output/lig_optpira1_2_mol1190.log,-6.2
./Output/lig_optpira1_2_mol1191.log,-6.2
./Output/lig_optpira1_2_mol1192.log,-5.7
./Output/lig_optpira1_2_mol1193.log,-6.7
./Output/lig_optpira1_2_mol1194.log,-7.0
./Output/lig_optpira1_2_mol1195.log,-6.1
./Output/lig_optpira1_2_mol1196.log,-7.2
./Output/lig_optpira1_2_mol1197.log,-6.6
./Output/lig_optpira1_2_mol1198.log,-6.3
./Output/lig_optpira1_2_mol1199.log,-6.1
./Output/lig_optpira1_2_mol12.log,-6.4
./Output/lig_optpira1_2_mol120.log,-6.9
./Output/lig_optpira1_2_mol1200.log,-7.1
./Output/lig_optpira1_2_mol1201.log,-6.4
./Output/lig_optpira1_2_mol1202.log,-7.0
./Output/lig_optpira1_2_mol1203.log,-6.2
./Output/lig_optpira1_2_mol1204.log,-6.9
./Output/lig_optpira1_2_mol1205.log,-6.8
./Output/lig_optpira1_2_mol1206.log,-7.6
./Output/lig_optpira1_2_mol1207.log,-8.5
./Output/lig_optpira1_2_mol1208.log,-6.4
./Output/lig_optpira1_2_mol1209.log,-6.3
./Output/lig_optpira1_2_mol121.log,-8.0
./Output/lig_optpira1_2_mol1210.log,-6.1
./Output/lig_optpira1_2_mol1211.log,-6.8
./Output/lig_optpira1_2_mol1212.log,-7.4
./Output/lig_optpira1_2_mol1213.log,-8.2
./Output/lig_optpira1_2_mol1214.log,-8.0
./Output/lig_optpira1_2_mol1215.log,-7.3
./Output/lig_optpira1_2_mol1216.log,-6.1
./Output/lig_optpira1_2_mol1218.log,-5.8
./Output/lig_optpira1_2_mol1219.log,-6.3
./Output/lig_optpira1_2_mol122.log,-7.4
./Output/lig_optpira1_2_mol1220.log,-8.0
./Output/lig_optpira1_2_mol1221.log,-6.2
./Output/lig_optpira1_2_mol1222.log,-7.6
./Output/lig_optpira1_2_mol1223.log,-6.5
./Output/lig_optpira1_2_mol1224.log,-6.7
./Output/lig_optpira1_2_mol1225.log,-6.6
./Output/lig_optpira1_2_mol1226.log,-8.2
./Output/lig_optpira1_2_mol1227.log,-7.9
./Output/lig_optpira1_2_mol1228.log,-6.2
./Output/lig_optpira1_2_mol1229.log,-8.5
./Output/lig_optpira1_2_mol123.log,-8.3
./Output/lig_optpira1_2_mol1230.log,-6.6
./Output/lig_optpira1_2_mol1231.log,-8.8
./Output/lig_optpira1_2_mol1232.log,-8.0
./Output/lig_optpira1_2_mol1233.log,-8.7
./Output/lig_optpira1_2_mol1234.log,-5.8
./Output/lig_optpira1_2_mol1235.log,-6.9
./Output/lig_optpira1_2_mol1236.log,-6.3
./Output/lig_optpira1_2_mol1237.log,-6.8
./Output/lig_optpira1_2_mol1238.log,-6.6
./Output/lig_optpira1_2_mol1239.log,-5.8
./Output/lig_optpira1_2_mol124.log,-6.8
./Output/lig_optpira1_2_mol1240.log,-6.7
./Output/lig_optpira1_2_mol1241.log,-6.0
./Output/lig_optpira1_2_mol1242.log,-7.5
./Output/lig_optpira1_2_mol1243.log,-7.8
./Output/lig_optpira1_2_mol1244.log,-6.1
./Output/lig_optpira1_2_mol1245.log,-6.1
./Output/lig_optpira1_2_mol1246.log,-6.5
./Output/lig_optpira1_2_mol1247.log,-8.6
./Output/lig_optpira1_2_mol1248.log,-8.2
./Output/lig_optpira1_2_mol1249.log,-6.9
./Output/lig_optpira1_2_mol125.log,-5.7
./Output/lig_optpira1_2_mol1250.log,-7.0
./Output/lig_optpira1_2_mol1251.log,-7.9
./Output/lig_optpira1_2_mol1252.log,-8.3
./Output/lig_optpira1_2_mol1253.log,-8.2
./Output/lig_optpira1_2_mol1254.log,-7.2
./Output/lig_optpira1_2_mol1255.log,-8.1
./Output/lig_optpira1_2_mol1256.log,-6.1
./Output/lig_optpira1_2_mol1257.log,-8.6
./Output/lig_optpira1_2_mol1258.log,-6.6
./Output/lig_optpira1_2_mol1259.log,-6.4
./Output/lig_optpira1_2_mol126.log,-5.9
./Output/lig_optpira1_2_mol1260.log,-6.4
./Output/lig_optpira1_2_mol1261.log,-7.3
./Output/lig_optpira1_2_mol1262.log,-7.5
./Output/lig_optpira1_2_mol1263.log,-6.8
./Output/lig_optpira1_2_mol1264.log,-6.2
./Output/lig_optpira1_2_mol1265.log,-6.9
./Output/lig_optpira1_2_mol1266.log,-6.3
./Output/lig_optpira1_2_mol1267.log,-7.2
./Output/lig_optpira1_2_mol1268.log,-5.6
./Output/lig_optpira1_2_mol1269.log,-7.6
./Output/lig_optpira1_2_mol127.log,-6.4
./Output/lig_optpira1_2_mol1270.log,-8.1
./Output/lig_optpira1_2_mol1271.log,-6.2
./Output/lig_optpira1_2_mol1272.log,-6.5
./Output/lig_optpira1_2_mol1273.log,-7.0
./Output/lig_optpira1_2_mol1274.log,-7.5
./Output/lig_optpira1_2_mol1275.log,-7.4
./Output/lig_optpira1_2_mol1276.log,-7.0
./Output/lig_optpira1_2_mol1277.log,-5.9
./Output/lig_optpira1_2_mol1278.log,-6.0
./Output/lig_optpira1_2_mol1279.log,-6.3
./Output/lig_optpira1_2_mol128.log,-8.4
./Output/lig_optpira1_2_mol1280.log,-6.6
./Output/lig_optpira1_2_mol1281.log,-9.1
./Output/lig_optpira1_2_mol1282.log,-9.2
./Output/lig_optpira1_2_mol1283.log,-6.6
./Output/lig_optpira1_2_mol1284.log,-6.8
./Output/lig_optpira1_2_mol1285.log,-8.2
./Output/lig_optpira1_2_mol1286.log,-7.4
./Output/lig_optpira1_2_mol1287.log,-5.9
./Output/lig_optpira1_2_mol1288.log,-6.4
./Output/lig_optpira1_2_mol1289.log,-6.4
./Output/lig_optpira1_2_mol129.log,-6.4
./Output/lig_optpira1_2_mol1290.log,-7.4
./Output/lig_optpira1_2_mol1291.log,-6.5
./Output/lig_optpira1_2_mol1292.log,-8.8
./Output/lig_optpira1_2_mol1293.log,-6.4
./Output/lig_optpira1_2_mol1294.log,-7.3
./Output/lig_optpira1_2_mol1295.log,-6.8
./Output/lig_optpira1_2_mol1296.log,-7.1
./Output/lig_optpira1_2_mol1297.log,-7.8
./Output/lig_optpira1_2_mol1298.log,-5.8
./Output/lig_optpira1_2_mol1299.log,-6.4
./Output/lig_optpira1_2_mol13.log,-6.9
./Output/lig_optpira1_2_mol130.log,-8.2
./Output/lig_optpira1_2_mol1300.log,-6.1
./Output/lig_optpira1_2_mol1301.log,-7.7
./Output/lig_optpira1_2_mol1302.log,-7.7
./Output/lig_optpira1_2_mol1303.log,-7.5
./Output/lig_optpira1_2_mol1304.log,-7.5
./Output/lig_optpira1_2_mol1305.log,-6.3
./Output/lig_optpira1_2_mol1306.log,-6.1
./Output/lig_optpira1_2_mol1307.log,-7.5
./Output/lig_optpira1_2_mol1308.log,-6.0
./Output/lig_optpira1_2_mol1309.log,-6.8
./Output/lig_optpira1_2_mol131.log,-6.3
./Output/lig_optpira1_2_mol1310.log,-8.5
./Output/lig_optpira1_2_mol1311.log,-8.3
./Output/lig_optpira1_2_mol1312.log,-7.6
./Output/lig_optpira1_2_mol1313.log,-8.1
./Output/lig_optpira1_2_mol1314.log,-8.3
./Output/lig_optpira1_2_mol1315.log,-7.8
./Output/lig_optpira1_2_mol1316.log,-7.9
./Output/lig_optpira1_2_mol1317.log,-8.3
./Output/lig_optpira1_2_mol1318.log,-8.5
./Output/lig_optpira1_2_mol1319.log,-8.5
./Output/lig_optpira1_2_mol132.log,-6.2
./Output/lig_optpira1_2_mol1320.log,-7.4
./Output/lig_optpira1_2_mol1321.log,-7.2
./Output/lig_optpira1_2_mol1322.log,-6.4
./Output/lig_optpira1_2_mol1323.log,-7.6
./Output/lig_optpira1_2_mol1324.log,-6.5
./Output/lig_optpira1_2_mol1325.log,-6.9
./Output/lig_optpira1_2_mol1326.log,-6.7
./Output/lig_optpira1_2_mol1327.log,-6.8
./Output/lig_optpira1_2_mol1328.log,-6.1
./Output/lig_optpira1_2_mol1329.log,-8.1
./Output/lig_optpira1_2_mol133.log,-5.4
./Output/lig_optpira1_2_mol1330.log,-7.5
./Output/lig_optpira1_2_mol1331.log,-6.4
./Output/lig_optpira1_2_mol1332.log,-7.7
./Output/lig_optpira1_2_mol1333.log,-7.2
./Output/lig_optpira1_2_mol1334.log,-8.2
./Output/lig_optpira1_2_mol1335.log,-7.6
./Output/lig_optpira1_2_mol1336.log,-6.5
./Output/lig_optpira1_2_mol1337.log,-7.7
./Output/lig_optpira1_2_mol1338.log,-8.6
./Output/lig_optpira1_2_mol1339.log,-8.0
./Output/lig_optpira1_2_mol134.log,-7.4
./Output/lig_optpira1_2_mol1340.log,-8.9
./Output/lig_optpira1_2_mol1341.log,-8.7
./Output/lig_optpira1_2_mol1342.log,-8.2
./Output/lig_optpira1_2_mol1343.log,-6.6
./Output/lig_optpira1_2_mol1344.log,-6.1
./Output/lig_optpira1_2_mol1345.log,-7.5
./Output/lig_optpira1_2_mol1346.log,-8.4
./Output/lig_optpira1_2_mol1347.log,-7.0
./Output/lig_optpira1_2_mol1348.log,-7.2
./Output/lig_optpira1_2_mol1349.log,-7.9
./Output/lig_optpira1_2_mol135.log,-6.2
./Output/lig_optpira1_2_mol1350.log,-6.2
./Output/lig_optpira1_2_mol1351.log,-7.8
./Output/lig_optpira1_2_mol1352.log,-6.8
./Output/lig_optpira1_2_mol1353.log,-7.3
./Output/lig_optpira1_2_mol1354.log,-8.3
./Output/lig_optpira1_2_mol1355.log,-9.1
./Output/lig_optpira1_2_mol1356.log,-8.3
./Output/lig_optpira1_2_mol1357.log,-8.8
./Output/lig_optpira1_2_mol1358.log,-6.4
./Output/lig_optpira1_2_mol1359.log,-6.3
./Output/lig_optpira1_2_mol136.log,-6.4
./Output/lig_optpira1_2_mol1360.log,-7.1
./Output/lig_optpira1_2_mol1361.log,-7.7
./Output/lig_optpira1_2_mol1362.log,-7.3
./Output/lig_optpira1_2_mol1363.log,-6.9
./Output/lig_optpira1_2_mol1364.log,-8.2
./Output/lig_optpira1_2_mol1365.log,-7.9
./Output/lig_optpira1_2_mol1366.log,-7.8
./Output/lig_optpira1_2_mol1367.log,-8.6
./Output/lig_optpira1_2_mol1368.log,-7.1
./Output/lig_optpira1_2_mol1369.log,-8.7
./Output/lig_optpira1_2_mol137.log,-7.2
./Output/lig_optpira1_2_mol1370.log,-5.9
./Output/lig_optpira1_2_mol1371.log,-6.7
./Output/lig_optpira1_2_mol1372.log,-6.9
./Output/lig_optpira1_2_mol1373.log,-6.7
./Output/lig_optpira1_2_mol1374.log,-7.2
./Output/lig_optpira1_2_mol1375.log,-7.4
./Output/lig_optpira1_2_mol1376.log,-7.0
./Output/lig_optpira1_2_mol1377.log,-7.0
./Output/lig_optpira1_2_mol1378.log,-6.6
./Output/lig_optpira1_2_mol1379.log,-5.7
./Output/lig_optpira1_2_mol138.log,-7.0
./Output/lig_optpira1_2_mol1380.log,-6.2
./Output/lig_optpira1_2_mol1381.log,-6.7
./Output/lig_optpira1_2_mol1382.log,-5.8
./Output/lig_optpira1_2_mol1383.log,-6.0
./Output/lig_optpira1_2_mol1384.log,-6.2
./Output/lig_optpira1_2_mol1385.log,-6.5
./Output/lig_optpira1_2_mol1386.log,-7.7
./Output/lig_optpira1_2_mol1387.log,-6.0
./Output/lig_optpira1_2_mol1388.log,-6.7
./Output/lig_optpira1_2_mol1389.log,-7.1
./Output/lig_optpira1_2_mol139.log,-5.8
./Output/lig_optpira1_2_mol1390.log,-6.7
./Output/lig_optpira1_2_mol1391.log,-7.1
./Output/lig_optpira1_2_mol1392.log,-7.6
./Output/lig_optpira1_2_mol1393.log,-6.2
./Output/lig_optpira1_2_mol1394.log,-6.5
./Output/lig_optpira1_2_mol1395.log,-6.9
./Output/lig_optpira1_2_mol1396.log,-7.2
./Output/lig_optpira1_2_mol1397.log,-7.7
./Output/lig_optpira1_2_mol1398.log,-7.3
./Output/lig_optpira1_2_mol1399.log,-8.3
./Output/lig_optpira1_2_mol14.log,-5.4
./Output/lig_optpira1_2_mol140.log,-6.7
./Output/lig_optpira1_2_mol1400.log,-6.0
./Output/lig_optpira1_2_mol1401.log,-5.9
./Output/lig_optpira1_2_mol1402.log,-6.3
./Output/lig_optpira1_2_mol1403.log,-6.5
./Output/lig_optpira1_2_mol1404.log,-6.5
./Output/lig_optpira1_2_mol1405.log,-7.2
./Output/lig_optpira1_2_mol1406.log,-7.6
./Output/lig_optpira1_2_mol1407.log,-8.1
./Output/lig_optpira1_2_mol1408.log,-8.0
./Output/lig_optpira1_2_mol1409.log,-7.7
./Output/lig_optpira1_2_mol141.log,-6.6
./Output/lig_optpira1_2_mol1410.log,-7.0
./Output/lig_optpira1_2_mol1411.log,-6.7
./Output/lig_optpira1_2_mol1412.log,-5.5
./Output/lig_optpira1_2_mol1413.log,-8.7
./Output/lig_optpira1_2_mol1414.log,-8.5
./Output/lig_optpira1_2_mol1415.log,-7.7
./Output/lig_optpira1_2_mol1416.log,-7.7
./Output/lig_optpira1_2_mol1417.log,-6.6
./Output/lig_optpira1_2_mol1418.log,-6.9
./Output/lig_optpira1_2_mol1419.log,-6.2
./Output/lig_optpira1_2_mol142.log,-7.4
./Output/lig_optpira1_2_mol1420.log,-7.5
./Output/lig_optpira1_2_mol1421.log,-6.3
./Output/lig_optpira1_2_mol1422.log,-8.2
./Output/lig_optpira1_2_mol1423.log,-7.8
./Output/lig_optpira1_2_mol1424.log,-7.7
./Output/lig_optpira1_2_mol1425.log,-8.0
./Output/lig_optpira1_2_mol1426.log,-7.9
./Output/lig_optpira1_2_mol1427.log,-6.4
./Output/lig_optpira1_2_mol1428.log,-7.6
./Output/lig_optpira1_2_mol1429.log,-7.7
./Output/lig_optpira1_2_mol143.log,-6.4
./Output/lig_optpira1_2_mol1430.log,-6.9
./Output/lig_optpira1_2_mol1431.log,-8.9
./Output/lig_optpira1_2_mol1432.log,-7.3
./Output/lig_optpira1_2_mol1433.log,-7.4
./Output/lig_optpira1_2_mol1434.log,-7.5
./Output/lig_optpira1_2_mol1435.log,-7.1
./Output/lig_optpira1_2_mol1436.log,-7.3
./Output/lig_optpira1_2_mol1437.log,-6.9
./Output/lig_optpira1_2_mol1438.log,-7.4
./Output/lig_optpira1_2_mol1439.log,-7.0
./Output/lig_optpira1_2_mol144.log,-5.3
./Output/lig_optpira1_2_mol1440.log,-7.8
./Output/lig_optpira1_2_mol1441.log,-6.4
